205443 213634
8077 70369 62178
8077 71316 63125
8077 71349 63158
8077 71429 63238
8077 75100 66909
8077 77978 69787
8077 79339 71148
8077 87956 79765
8077 88551 80360
8077 94255 86064
8077 94867 86676
8077 102267 94076
8077 103863 95672
8077 103864 95673
8077 104021 95830
8077 104510 96319
8077 104522 96331
8077 104673 96482
8077 108085 99894
8077 108940 100749
8077 115139 106948
8077 117447 109256
8077 118615 110424
8077 141497 133306
8077 154901 146710
8077 160058 151867
8077 161992 153801
8077 164691 156500
8077 164891 156700
8077 176706 168515
8077 176897 168706
8077 181065 172874
8077 182620 174429
8077 183795 175604
8077 186354 178163
8077 189849 181658
8077 190007 181816
8077 197286 189095
8077 198472 190281
8077 202116 193925
8077 202327 194136
8077 202862 194671
8078 13267 5076
8078 15933 7742
8078 21012 12821
8078 28046 19855
8078 29171 20980
8078 52981 44790
8078 56209 48018
8078 61948 53757
8078 64519 56328
8078 65927 57736
8078 72645 64454
8078 75828 67637
8078 76539 68348
8078 79378 71187
8078 80237 72046
8078 82855 74664
8078 85447 77256
8078 91186 82995
8078 95668 87477
8078 97787 89596
8078 97788 89597
8078 101955 93764
8078 102236 94045
8078 102333 94142
8078 103462 95271
8078 104492 96301
8078 104641 96450
8078 104940 96749
8078 104980 96789
8078 105028 96837
8078 105262 97071
8078 105317 97126
8078 108936 100745
8078 110353 102162
8078 113602 105411
8078 118326 110135
8078 124833 116642
8078 125785 117594
8078 145422 137231
8078 153109 144918
8078 160112 151921
8078 171627 163436
8078 178215 170024
8078 181128 172937
8078 189892 181701
8078 195647 187456
8078 196788 188597
8078 198595 190404
8078 198712 190521
8078 202315 194124
8079 9550 1359
8079 10547 2356
8079 11304 3113
8079 19519 11328
8079 21755 13564
8079 23930 15739
8079 31868 23677
8079 54683 46492
8079 55612 47421
8079 61876 53685
8079 62183 53992
8079 63855 55664
8079 66386 58195
8079 68361 60170
8079 74305 66114
8079 76963 68772
8079 79185 70994
8079 79360 71169
8079 81710 73519
8079 81857 73666
8079 85622 77431
8079 86989 78798
8079 89546 81355
8079 103631 95440
8079 111801 103610
8079 113026 104835
8079 113052 104861
8079 118518 110327
8079 119561 111370
8079 120999 112808
8079 121073 112882
8079 128044 119853
8079 140829 132638
8079 141779 133588
8079 150599 142408
8079 153088 144897
8079 154647 146456
8079 160025 151834
8079 171785 163594
8079 173879 165688
8079 174371 166180
8079 183904 175713
8079 184444 176253
8079 185721 177530
8079 189834 181643
8079 190138 181947
8079 192929 184738
8079 196514 188323
8079 199042 190851
8079 200050 191859
8079 209989 201798
8080 10137 1946
8080 12204 4013
8080 12437 4246
8080 12480 4289
8080 13710 5519
8080 18808 10617
8080 20511 12320
8080 20803 12612
8080 28104 19913
8080 28108 19917
8080 36346 28155
8080 48566 40375
8080 54483 46292
8080 62763 54572
8080 65779 57588
8080 69027 60836
8080 70159 61968
8080 75344 67153
8080 80445 72254
8080 84188 75997
8080 88911 80720
8080 96215 88024
8080 96250 88059
8080 98856 90665
8080 104986 96795
8080 105217 97026
8080 105257 97066
8080 105365 97174
8080 106706 98515
8080 111937 103746
8080 112109 103918
8080 113633 105442
8080 122143 113952
8080 127895 119704
8080 135352 127161
8080 147050 138859
8080 152826 144635
8080 157335 149144
8080 157527 149336
8080 159847 151656
8080 172172 163981
8080 178806 170615
8080 180551 172360
8080 184638 176447
8080 192519 184328
8080 195223 187032
8080 198469 190278
8080 201023 192832
8080 201849 193658
8080 203267 195076
8081 16058 7867
8081 16714 8523
8081 17860 9669
8081 20520 12329
8081 23951 15760
8081 28788 20597
8081 31320 23129
8081 34061 25870
8081 36385 28194
8081 44844 36653
8081 51309 43118
8081 56248 48057
8081 56265 48074
8081 71751 63560
8081 78926 70735
8081 79361 71170
8081 79374 71183
8081 80276 72085
8081 84127 75936
8081 102004 93813
8081 103970 95779
8081 105084 96893
8081 105547 97356
8081 107864 99673
8081 108096 99905
8081 115063 106872
8081 117791 109600
8081 121007 112816
8081 123238 115047
8081 124029 115838
8081 125601 117410
8081 131479 123288
8081 132360 124169
8081 133467 125276
8081 133867 125676
8081 141431 133240
8081 146455 138264
8081 147931 139740
8081 149495 141304
8081 149654 141463
8081 152739 144548
8081 168330 160139
8081 169665 161474
8081 170045 161854
8081 175597 167406
8081 181545 173354
8081 193123 184932
8081 193903 185712
8081 198390 190199
8081 202467 194276
8082 12278 4087
8082 12978 4787
8082 17430 9239
8082 23502 15311
8082 23959 15768
8082 28874 20683
8082 34325 26134
8082 34823 26632
8082 35256 27065
8082 36134 27943
8082 56213 48022
8082 59856 51665
8082 63683 55492
8082 63844 55653
8082 66902 58711
8082 67034 58843
8082 68048 59857
8082 80232 72041
8082 83841 75650
8082 84035 75844
8082 85987 77796
8082 99589 91398
8082 99627 91436
8082 101983 93792
8082 104607 96416
8082 105104 96913
8082 106283 98092
8082 108365 100174
8082 109459 101268
8082 110753 102562
8082 116894 108703
8082 117329 109138
8082 120869 112678
8082 127989 119798
8082 130952 122761
8082 131431 123240
8082 135995 127804
8082 140244 132053
8082 140382 132191
8082 140814 132623
8082 142767 134576
8082 144563 136372
8082 155436 147245
8082 161171 152980
8082 162667 154476
8082 175843 167652
8082 185516 177325
8082 188203 180012
8082 189432 181241
8082 202676 194485
8083 8475 284
8083 13289 5098
8083 16041 7850
8083 20444 12253
8083 27676 19485
8083 28407 20216
8083 29157 20966
8083 30133 21942
8083 32231 24040
8083 35319 27128
8083 58670 50479
8083 62142 53951
8083 63841 55650
8083 63910 55719
8083 67576 59385
8083 70850 62659
8083 71519 63328
8083 79727 71536
8083 82641 74450
8083 86281 78090
8083 90395 82204
8083 95258 87067
8083 97402 89211
8083 97493 89302
8083 100863 92672
8083 101898 93707
8083 107797 99606
8083 118192 110001
8083 118432 110241
8083 121317 113126
8083 124158 115967
8083 126518 118327
8083 130453 122262
8083 133129 124938
8083 138252 130061
8083 142448 134257
8083 159079 150888
8083 160142 151951
8083 160487 152296
8083 164073 155882
8083 165063 156872
8083 166063 157872
8083 168276 160085
8083 169377 161186
8083 170697 162506
8083 174417 166226
8083 185625 177434
8083 196048 187857
8083 196513 188322
8083 202523 194332
8084 12037 3846
8084 21033 12842
8084 25068 16877
8084 30971 22780
8084 31880 23689
8084 54539 46348
8084 62218 54027
8084 64051 55860
8084 65334 57143
8084 70226 62035
8084 70764 62573
8084 71736 63545
8084 75762 67571
8084 79320 71129
8084 80452 72261
8084 85509 77318
8084 88154 79963
8084 88513 80322
8084 92542 84351
8084 96830 88639
8084 100759 92568
8084 104524 96333
8084 106142 97951
8084 117593 109402
8084 126626 118435
8084 128834 120643
8084 130427 122236
8084 142612 134421
8084 143935 135744
8084 144298 136107
8084 147634 139443
8084 149638 141447
8084 151733 143542
8084 153328 145137
8084 153451 145260
8084 154648 146457
8084 156227 148036
8084 160364 152173
8084 161649 153458
8084 164048 155857
8084 171493 163302
8084 171668 163477
8084 172214 164023
8084 172397 164206
8084 177144 168953
8084 183836 175645
8084 196539 188348
8084 196787 188596
8084 202877 194686
8084 203314 195123
8085 21199 13008
8085 23238 15047
8085 23668 15477
8085 25831 17640
8085 28016 19825
8085 28687 20496
8085 29193 21002
8085 29205 21014
8085 32241 24050
8085 36266 28075
8085 51300 43109
8085 56773 48582
8085 57485 49294
8085 58375 50184
8085 63735 55544
8085 77959 69768
8085 86149 77958
8085 92515 84324
8085 102284 94093
8085 104953 96762
8085 105144 96953
8085 105406 97215
8085 107795 99604
8085 108058 99867
8085 110407 102216
8085 113684 105493
8085 117343 109152
8085 118552 110361
8085 122447 114256
8085 125074 116883
8085 126707 118516
8085 127321 119130
8085 130944 122753
8085 137755 129564
8085 144386 136195
8085 151892 143701
8085 153330 145139
8085 157278 149087
8085 165445 157254
8085 165822 157631
8085 171744 163553
8085 171996 163805
8085 176712 168521
8085 176768 168577
8085 183184 174993
8085 187869 179678
8085 190727 182536
8085 192349 184158
8085 194741 186550
8085 196778 188587
8086 13465 5274
8086 16730 8539
8086 19839 11648
8086 20041 11850
8086 24082 15891
8086 27599 19408
8086 39397 31206
8086 52383 44192
8086 54924 46733
8086 54928 46737
8086 57019 48828
8086 71564 63373
8086 76721 68530
8086 76731 68540
8086 80171 71980
8086 85659 77468
8086 98717 90526
8086 100439 92248
8086 104584 96393
8086 105011 96820
8086 106221 98030
8086 117339 109148
8086 117965 109774
8086 118041 109850
8086 127690 119499
8086 134399 126208
8086 145148 136957
8086 146099 137908
8086 150361 142170
8086 152847 144656
8086 152953 144762
8086 159731 151540
8086 159846 151655
8086 159874 151683
8086 165824 157633
8086 169358 161167
8086 173262 165071
8086 176823 168632
8086 179730 171539
8086 181069 172878
8086 187191 179000
8086 189831 181640
8086 190991 182800
8086 192541 184350
8086 193076 184885
8086 196510 188319
8086 196782 188591
8086 198689 190498
8086 198711 190520
8086 198754 190563
8087 11784 3593
8087 21555 13364
8087 23937 15746
8087 34065 25874
8087 34828 26637
8087 36712 28521
8087 59943 51752
8087 64012 55821
8087 64339 56148
8087 64815 56624
8087 72732 64541
8087 73180 64989
8087 77115 68924
8087 78557 70366
8087 83056 74865
8087 86008 77817
8087 86582 78391
8087 87766 79575
8087 102356 94165
8087 104432 96241
8087 105278 97087
8087 105605 97414
8087 108821 100630
8087 117353 109162
8087 118193 110002
8087 118741 110550
8087 119966 111775
8087 121123 112932
8087 122205 114014
8087 129811 121620
8087 131567 123376
8087 133767 125576
8087 136687 128496
8087 142558 134367
8087 145146 136955
8087 148997 140806
8087 151918 143727
8087 157936 149745
8087 159790 151599
8087 169508 161317
8087 169736 161545
8087 172876 164685
8087 189175 180984
8087 190697 182506
8087 192477 184286
8087 192525 184334
8087 196906 188715
8087 197406 189215
8087 200256 192065
8087 202218 194027
8087 203309 195118
8088 9308 1117
8088 15913 7722
8088 20958 12767
8088 24097 15906
8088 33364 25173
8088 34813 26622
8088 35255 27064
8088 50327 42136
8088 50613 42422
8088 54640 46449
8088 55432 47241
8088 56791 48600
8088 60262 52071
8088 63734 55543
8088 64820 56629
8088 67142 58951
8088 71334 63143
8088 74266 66075
8088 76911 68720
8088 88402 80211
8088 89207 81016
8088 101911 93720
8088 104581 96390
8088 106704 98513
8088 110607 102416
8088 117117 108926
8088 118054 109863
8088 121740 113549
8088 126444 118253
8088 132599 124408
8088 133845 125654
8088 142441 134250
8088 147374 139183
8088 151087 142896
8088 151751 143560
8088 152038 143847
8088 156708 148517
8088 157778 149587
8088 160118 151927
8088 180859 172668
8088 184472 176281
8088 186324 178133
8088 186357 178166
8088 186399 178208
8088 189559 181368
8088 192852 184661
8088 193582 185391
8088 195426 187235
8088 198470 190279
8088 200069 191878
8089 8330 139
8089 9120 929
8089 22083 13892
8089 25426 17235
8089 31578 23387
8089 34819 26628
8089 34830 26639
8089 38250 30059
8089 46367 38176
8089 46506 38315
8089 47239 39048
8089 48555 40364
8089 51161 42970
8089 65347 57156
8089 76522 68331
8089 77868 69677
8089 86974 78783
8089 94054 85863
8089 95545 87354
8089 103095 94904
8089 103908 95717
8089 106559 98368
8089 108076 99885
8089 116713 108522
8089 118070 109879
8089 122151 113960
8089 125960 117769
8089 129114 120923
8089 131468 123277
8089 135227 127036
8089 153110 144919
8089 153974 145783
8089 155720 147529
8089 159095 150904
8089 159791 151600
8089 167342 159151
8089 168812 160621
8089 169361 161170
8089 174562 166371
8089 178466 170275
8089 179431 171240
8089 181141 172950
8089 183318 175127
8089 187977 179786
8089 194160 185969
8089 194372 186181
8089 194665 186474
8089 196427 188236
8089 196572 188381
8089 198709 190518
8090 18563 10372
8090 19310 11119
8090 20959 12768
8090 23821 15630
8090 46634 38443
8090 51966 43775
8090 52651 44460
8090 62890 54699
8090 64074 55883
8090 64516 56325
8090 67021 58830
8090 74085 65894
8090 76807 68616
8090 77831 69640
8090 87624 79433
8090 91457 83266
8090 93614 85423
8090 94031 85840
8090 96735 88544
8090 102850 94659
8090 104807 96616
8090 106449 98258
8090 110053 101862
8090 110071 101880
8090 110120 101929
8090 111821 103630
8090 113100 104909
8090 117592 109401
8090 117657 109466
8090 120014 111823
8090 121711 113520
8090 123071 114880
8090 124683 116492
8090 132972 124781
8090 140383 132192
8090 140463 132272
8090 146111 137920
8090 157075 148884
8090 160095 151904
8090 161198 153007
8090 162262 154071
8090 169924 161733
8090 185056 176865
8090 185562 177371
8090 189565 181374
8090 189607 181416
8090 195926 187735
8090 198234 190043
8090 198527 190336
8090 201682 193491
8091 10801 2610
8091 18297 10106
8091 20073 11882
8091 26393 18202
8091 32452 24261
8091 59757 51566
8091 61999 53808
8091 62171 53980
8091 74217 66026
8091 78252 70061
8091 83707 75516
8091 86383 78192
8091 87288 79097
8091 91648 83457
8091 95048 86857
8091 97177 88986
8091 101178 92987
8091 102663 94472
8091 109172 100981
8091 111400 103209
8091 113190 104999
8091 113629 105438
8091 115563 107372
8091 116403 108212
8091 122555 114364
8091 122983 114792
8091 132319 124128
8091 133150 124959
8091 133174 124983
8091 133428 125237
8091 134607 126416
8091 141246 133055
8091 142937 134746
8091 157347 149156
8091 162390 154199
8091 162647 154456
8091 163973 155782
8091 164089 155898
8091 165003 156812
8091 165262 157071
8091 167881 159690
8091 177982 169791
8091 178942 170751
8091 194206 186015
8091 195834 187643
8091 198262 190071
8091 202185 193994
8091 202198 194007
8091 206166 197975
8091 206289 198098
8092 8391 200
8092 9556 1365
8092 10009 1818
8092 12126 3935
8092 21287 13096
8092 22229 14038
8092 23805 15614
8092 44508 36317
8092 44669 36478
8092 46192 38001
8092 56207 48016
8092 57637 49446
8092 75054 66863
8092 76782 68591
8092 82514 74323
8092 84905 76714
8092 85051 76860
8092 93008 84817
8092 95793 87602
8092 98982 90791
8092 103464 95273
8092 103968 95777
8092 111674 103483
8092 112702 104511
8092 120559 112368
8092 122097 113906
8092 123434 115243
8092 123904 115713
8092 124879 116688
8092 126981 118790
8092 130426 122235
8092 131637 123446
8092 134071 125880
8092 139164 130973
8092 141501 133310
8092 156562 148371
8092 159722 151531
8092 164439 156248
8092 165843 157652
8092 170180 161989
8092 170922 162731
8092 178237 170046
8092 187194 179003
8092 187462 179271
8092 190790 182599
8092 191472 183281
8092 191627 183436
8092 193145 184954
8092 195212 187021
8092 199012 190821
8093 9341 1150
8093 18652 10461
8093 19587 11396
8093 28106 19915
8093 28880 20689
8093 34488 26297
8093 38328 30137
8093 39134 30943
8093 53765 45574
8093 57005 48814
8093 58493 50302
8093 59189 50998
8093 59405 51214
8093 60468 52277
8093 61987 53796
8093 72209 64018
8093 75386 67195
8093 80178 71987
8093 80270 72079
8093 81817 73626
8093 82264 74073
8093 85651 77460
8093 88451 80260
8093 89082 80891
8093 98163 89972
8093 102016 93825
8093 104194 96003
8093 110756 102565
8093 113025 104834
8093 126685 118494
8093 127454 119263
8093 130346 122155
8093 140519 132328
8093 145854 137663
8093 148235 140044
8093 154988 146797
8093 156983 148792
8093 167381 159190
8093 169353 161162
8093 171993 163802
8093 172217 164026
8093 175887 167696
8093 178232 170041
8093 179187 170996
8093 179749 171558
8093 179819 171628
8093 185498 177307
8093 186672 178481
8093 194118 185927
8093 200677 192486
8094 10524 2333
8094 15123 6932
8094 19924 11733
8094 24519 16328
8094 28415 20224
8094 29266 21075
8094 31545 23354
8094 39486 31295
8094 42053 33862
8094 48720 40529
8094 62266 54075
8094 64513 56322
8094 79411 71220
8094 79967 71776
8094 81686 73495
8094 84359 76168
8094 85556 77365
8094 87508 79317
8094 92157 83966
8094 94878 86687
8094 95671 87480
8094 103720 95529
8094 104507 96316
8094 104647 96456
8094 107791 99600
8094 110754 102563
8094 115141 106950
8094 125907 117716
8094 131447 123256
8094 132646 124455
8094 134702 126511
8094 139755 131564
8094 142365 134174
8094 146253 138062
8094 148556 140365
8094 156444 148253
8094 159842 151651
8094 159877 151686
8094 171199 163008
8094 172161 163970
8094 172724 164533
8094 176703 168512
8094 178505 170314
8094 185503 177312
8094 187002 178811
8094 189856 181665
8094 192411 184220
8094 198383 190192
8094 202879 194688
8094 203271 195080
8095 9976 1785
8095 12560 4369
8095 18887 10696
8095 25303 17112
8095 28552 20361
8095 31907 23716
8095 34287 26096
8095 52269 44078
8095 54952 46761
8095 55442 47251
8095 61381 53190
8095 64462 56271
8095 70488 62297
8095 71245 63054
8095 74327 66136
8095 76564 68373
8095 80147 71956
8095 86179 77988
8095 87921 79730
8095 97503 89312
8095 100152 91961
8095 103504 95313
8095 105066 96875
8095 109199 101008
8095 116893 108702
8095 117864 109673
8095 124863 116672
8095 128526 120335
8095 130337 122146
8095 133123 124932
8095 137258 129067
8095 138877 130686
8095 140125 131934
8095 142705 134514
8095 143528 135337
8095 159429 151238
8095 160136 151945
8095 164098 155907
8095 164791 156600
8095 167680 159489
8095 179654 171463
8095 190012 181821
8095 191392 183201
8095 191557 183366
8095 194353 186162
8095 195952 187761
8095 197314 189123
8095 197384 189193
8095 198419 190228
8095 199970 191779
8095 203016 194825
8096 8571 380
8096 9998 1807
8096 12192 4001
8096 12602 4411
8096 13697 5506
8096 16663 8472
8096 30631 22440
8096 33874 25683
8096 38499 30308
8096 45264 37073
8096 55226 47035
8096 59831 51640
8096 69732 61541
8096 77433 69242
8096 78291 70100
8096 78296 70105
8096 78309 70118
8096 79463 71272
8096 84064 75873
8096 87068 78877
8096 91068 82877
8096 91758 83567
8096 99193 91002
8096 101205 93014
8096 105590 97399
8096 108119 99928
8096 109291 101100
8096 117042 108851
8096 119193 111002
8096 120231 112040
8096 120449 112258
8096 135481 127290
8096 139543 131352
8096 144557 136366
8096 150002 141811
8096 156153 147962
8096 156171 147980
8096 162653 154462
8096 164903 156712
8096 185155 176964
8096 185279 177088
8096 190745 182554
8096 193632 185441
8096 197867 189676
8096 198553 190362
8096 198644 190453
8096 198680 190489
8096 200639 192448
8096 202084 193893
8096 202917 194726
8097 11204 3013
8097 11776 3585
8097 13012 4821
8097 19176 10985
8097 22685 14494
8097 22897 14706
8097 23841 15650
8097 29461 21270
8097 31663 23472
8097 33439 25248
8097 34470 26279
8097 45720 37529
8097 47637 39446
8097 50085 41894
8097 50854 42663
8097 52498 44307
8097 53031 44840
8097 57375 49184
8097 59724 51533
8097 64044 55853
8097 70307 62116
8097 72354 64163
8097 78966 70775
8097 79471 71280
8097 84725 76534
8097 90799 82608
8097 98155 89964
8097 101827 93636
8097 117773 109582
8097 118197 110006
8097 128281 120090
8097 134701 126510
8097 137598 129407
8097 138084 129893
8097 142270 134079
8097 145161 136970
8097 145696 137505
8097 153344 145153
8097 157279 149088
8097 159750 151559
8097 160081 151890
8097 163223 155032
8097 166241 158050
8097 168174 159983
8097 177054 168863
8097 191514 183323
8097 193002 184811
8097 193489 185298
8097 193516 185325
8097 196236 188045
8098 11568 3377
8098 13726 5535
8098 28679 20488
8098 34192 26001
8098 34965 26774
8098 50964 42773
8098 53245 45054
8098 55776 47585
8098 62210 54019
8098 64991 56800
8098 71529 63338
8098 75424 67233
8098 76551 68360
8098 77702 69511
8098 81538 73347
8098 82905 74714
8098 85231 77040
8098 85746 77555
8098 85804 77613
8098 87502 79311
8098 90718 82527
8098 92288 84097
8098 93631 85440
8098 97713 89522
8098 105978 97787
8098 106851 98660
8098 115119 106928
8098 119364 111173
8098 120945 112754
8098 121172 112981
8098 129133 120942
8098 129176 120985
8098 129213 121022
8098 129299 121108
8098 137501 129310
8098 140238 132047
8098 141335 133144
8098 148699 140508
8098 149942 141751
8098 150738 142547
8098 159215 151024
8098 167674 159483
8098 170998 162807
8098 174850 166659
8098 178082 169891
8098 181244 173053
8098 188038 179847
8098 189109 180918
8098 197721 189530
8098 198825 190634
8099 12699 4508
8099 15948 7757
8099 17849 9658
8099 38251 30060
8099 38714 30523
8099 43514 35323
8099 44750 36559
8099 45847 37656
8099 60782 52591
8099 66931 58740
8099 67168 58977
8099 70633 62442
8099 72045 63854
8099 72106 63915
8099 76535 68344
8099 76842 68651
8099 79240 71049
8099 82249 74058
8099 82378 74187
8099 82451 74260
8099 85785 77594
8099 88944 80753
8099 90559 82368
8099 91765 83574
8099 100785 92594
8099 103377 95186
8099 105936 97745
8099 106352 98161
8099 106697 98506
8099 107852 99661
8099 114140 105949
8099 115421 107230
8099 118829 110638
8099 138145 129954
8099 139542 131351
8099 143618 135427
8099 144835 136644
8099 151916 143725
8099 152487 144296
8099 152908 144717
8099 153980 145789
8099 159320 151129
8099 171294 163103
8099 173282 165091
8099 182470 174279
8099 185469 177278
8099 187702 179511
8099 188708 180517
8099 192530 184339
8099 193791 185600
8099 199463 191272
8100 10621 2430
8100 10670 2479
8100 16713 8522
8100 22230 14039
8100 27122 18931
8100 27918 19727
8100 28837 20646
8100 32076 23885
8100 33641 25450
8100 35702 27511
8100 37525 29334
8100 40424 32233
8100 41641 33450
8100 48704 40513
8100 53147 44956
8100 56497 48306
8100 72202 64011
8100 73979 65788
8100 75328 67137
8100 75459 67268
8100 81058 72867
8100 88319 80128
8100 96170 87979
8100 103489 95298
8100 103791 95600
8100 104662 96471
8100 117363 109172
8100 123670 115479
8100 124109 115918
8100 124576 116385
8100 125631 117440
8100 127253 119062
8100 136393 128202
8100 136494 128303
8100 136525 128334
8100 139808 131617
8100 147382 139191
8100 154728 146537
8100 160674 152483
8100 162930 154739
8100 164205 156014
8100 166271 158080
8100 166695 158504
8100 167472 159281
8100 172102 163911
8100 172190 163999
8100 184119 175928
8100 190073 181882
8100 192383 184192
8100 200434 192243
8101 13549 5358
8101 18875 10684
8101 29177 20986
8101 35472 27281
8101 36167 27976
8101 36285 28094
8101 38171 29980
8101 46175 37984
8101 48415 40224
8101 50837 42646
8101 59529 51338
8101 62835 54644
8101 63132 54941
8101 66686 58495
8101 67060 58869
8101 67880 59689
8101 71507 63316
8101 81414 73223
8101 83618 75427
8101 87065 78874
8101 87067 78876
8101 91317 83126
8101 102695 94504
8101 106848 98657
8101 112218 104027
8101 124734 116543
8101 127405 119214
8101 128452 120261
8101 132814 124623
8101 135105 126914
8101 135910 127719
8101 139609 131418
8101 144205 136014
8101 149623 141432
8101 154095 145904
8101 154966 146775
8101 169927 161736
8101 170360 162169
8101 171473 163282
8101 172812 164621
8101 174003 165812
8101 179584 171393
8101 179895 171704
8101 180141 171950
8101 183849 175658
8101 184019 175828
8101 194899 186708
8101 198455 190264
8101 200185 191994
8101 202674 194483
8102 13339 5148
8102 13812 5621
8102 22298 14107
8102 26719 18528
8102 29552 21361
8102 41115 32924
8102 41421 33230
8102 41708 33517
8102 42573 34382
8102 45456 37265
8102 54956 46765
8102 55489 47298
8102 57013 48822
8102 61105 52914
8102 63589 55398
8102 69509 61318
8102 74142 65951
8102 77312 69121
8102 77313 69122
8102 78253 70062
8102 83124 74933
8102 84998 76807
8102 85468 77277
8102 88705 80514
8102 91228 83037
8102 97451 89260
8102 98188 89997
8102 105004 96813
8102 106890 98699
8102 117536 109345
8102 120150 111959
8102 124859 116668
8102 127488 119297
8102 143719 135528
8102 144036 135845
8102 147742 139551
8102 152367 144176
8102 164143 155952
8102 170245 162054
8102 171202 163011
8102 171459 163268
8102 172419 164228
8102 184577 176386
8102 184888 176697
8102 185336 177145
8102 189779 181588
8102 189896 181705
8102 189997 181806
8102 193237 185046
8102 194972 186781
8103 16720 8529
8103 23470 15279
8103 28586 20395
8103 28666 20475
8103 35633 27442
8103 35792 27601
8103 39173 30982
8103 41733 33542
8103 56256 48065
8103 66880 58689
8103 80285 72094
8103 82149 73958
8103 84903 76712
8103 94430 86239
8103 96635 88444
8103 99015 90824
8103 102310 94119
8103 104722 96531
8103 106761 98570
8103 112865 104674
8103 113893 105702
8103 117748 109557
8103 119507 111316
8103 121139 112948
8103 121316 113125
8103 124511 116320
8103 131175 122984
8103 131176 122985
8103 135293 127102
8103 135615 127424
8103 139595 131404
8103 140134 131943
8103 140808 132617
8103 152077 143886
8103 153135 144944
8103 159464 151273
8103 159871 151680
8103 165410 157219
8103 170052 161861
8103 170826 162635
8103 173011 164820
8103 175421 167230
8103 175971 167780
8103 182633 174442
8103 186219 178028
8103 192336 184145
8103 193106 184915
8103 193157 184966
8103 197376 189185
8103 198588 190397
8103 202980 194789
8104 11518 3327
8104 17072 8881
8104 27320 19129
8104 28186 19995
8104 33610 25419
8104 34809 26618
8104 36302 28111
8104 51744 43553
8104 61415 53224
8104 62194 54003
8104 64010 55819
8104 64827 56636
8104 69727 61536
8104 70093 61902
8104 70381 62190
8104 73140 64949
8104 77010 68819
8104 86002 77811
8104 94573 86382
8104 98943 90752
8104 98946 90755
8104 100253 92062
8104 103920 95729
8104 104725 96534
8104 105009 96818
8104 109728 101537
8104 109837 101646
8104 117330 109139
8104 117333 109142
8104 121131 112940
8104 130617 122426
8104 131016 122825
8104 154991 146800
8104 155804 147613
8104 157890 149699
8104 159573 151382
8104 162444 154253
8104 169518 161327
8104 172442 164251
8104 173218 165027
8104 174603 166412
8104 179124 170933
8104 180486 172295
8104 181096 172905
8104 183204 175013
8104 187141 178950
8104 189214 181023
8104 190033 181842
8104 195193 187002
8104 196329 188138
8105 8887 696
8105 15044 6853
8105 23646 15455
8105 50990 42799
8105 51224 43033
8105 52729 44538
8105 53387 45196
8105 53854 45663
8105 55958 47767
8105 58801 50610
8105 59982 51791
8105 60329 52138
8105 60668 52477
8105 68459 60268
8105 75045 66854
8105 77040 68849
8105 79353 71162
8105 79855 71664
8105 82661 74470
8105 83692 75501
8105 86271 78080
8105 87481 79290
8105 94424 86233
8105 98921 90730
8105 99594 91403
8105 101988 93797
8105 102892 94701
8105 104604 96413
8105 106305 98114
8105 106386 98195
8105 113919 105728
8105 117328 109137
8105 117876 109685
8105 127883 119692
8105 133551 125360
8105 133571 125380
8105 138908 130717
8105 140239 132048
8105 159796 151605
8105 164518 156327
8105 182232 174041
8105 191885 183694
8105 196501 188310
8105 197793 189602
8105 197872 189681
8105 198707 190516
8105 199917 191726
8105 199920 191729
8105 202328 194137
8105 202898 194707
8106 9744 1553
8106 9930 1739
8106 9935 1744
8106 9961 1770
8106 10000 1809
8106 16011 7820
8106 19369 11178
8106 20897 12706
8106 23878 15687
8106 23925 15734
8106 23988 15797
8106 24102 15911
8106 37253 29062
8106 39950 31759
8106 40551 32360
8106 40562 32371
8106 57366 49175
8106 68235 60044
8106 69753 61562
8106 76561 68370
8106 78384 70193
8106 89176 80985
8106 89471 81280
8106 97680 89489
8106 98106 89915
8106 98139 89948
8106 102515 94324
8106 106935 98744
8106 112484 104293
8106 117281 109090
8106 119339 111148
8106 124842 116651
8106 129502 121311
8106 132680 124489
8106 133128 124937
8106 141084 132893
8106 143628 135437
8106 146160 137969
8106 151111 142920
8106 155212 147021
8106 157039 148848
8106 159405 151214
8106 162936 154745
8106 166483 158292
8106 174648 166457
8106 176349 168158
8106 180151 171960
8106 188357 180166
8106 191617 183426
8106 200055 191864
8107 13036 4845
8107 14764 6573
8107 30026 21835
8107 30213 22022
8107 36437 28246
8107 37774 29583
8107 43162 34971
8107 49486 41295
8107 52606 44415
8107 62841 54650
8107 68876 60685
8107 85773 77582
8107 88482 80291
8107 106379 98188
8107 108060 99869
8107 108914 100723
8107 111194 103003
8107 124687 116496
8107 126453 118262
8107 128525 120334
8107 144436 136245
8107 145049 136858
8107 153205 145014
8107 154054 145863
8107 155890 147699
8107 157105 148914
8107 159465 151274
8107 161088 152897
8107 166009 157818
8107 169724 161533
8107 173260 165069
8107 181857 173666
8107 182357 174166
8107 185828 177637
8107 186008 177817
8107 194542 186351
8107 195252 187061
8107 195324 187133
8107 195326 187135
8107 198281 190090
8107 202875 194684
8107 205785 197594
8107 206679 198488
8107 206816 198625
8107 208375 200184
8107 208545 200354
8107 209738 201547
8107 210552 202361
8107 211170 202979
8107 212562 204371
8108 19012 10821
8108 26728 18537
8108 27812 19621
8108 29179 20988
8108 36182 27991
8108 41988 33797
8108 43072 34881
8108 51353 43162
